tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,day,month,year,dog,dog_stages,rating,jpg_url,favorite_count,retweet_count,retweeted_status,url
823699002998870016,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12.0,10.0,Winston,24,1,2017,None,None,12.0,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,13611,2700,Original tweet,https://t.co/RsMs6iThDO
823581115634085888,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11.0,10.0,Crawford,23,1,2017,None,None,11.0,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,14112,2963,Original tweet,https://t.co/6F5Rrp472U
823322678127919110,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",11.0,10.0,Wyatt,23,1,2017,None,None,11.0,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,17067,4512,Original tweet,https://t.co/stkJ377KK7
822975315408461824,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12.0,10.0,Albus,22,1,2017,None,None,12.0,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,18753,3854,Original tweet,https://t.co/NXORbtoMpr
822872901745569793,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13.0,10.0,None,21,1,2017,None,puppo,13.0,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,143519,49193,Original tweet,https://t.co/nTz3FtorBc
822859134160621569,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12.0,10.0,Hobbes,21,1,2017,None,None,12.0,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,14302,2555,Original tweet,https://t.co/b2odGgBYBP
822610361945911296,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12.0,10.0,None,21,1,2017,None,None,12.0,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,16001,3317,Original tweet,https://t.co/irJJJr0gHz
822462944365645825,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO","https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14.0,10.0,Gabe,20,1,2017,None,pupper,14.0,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,31044,16569,Original tweet,https://t.co/q5ulLHbQ5h
821886076407029760,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13.0,10.0,Jimison,19,1,2017,None,None,13.0,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,12337,2630,Original tweet,https://t.co/djMep7mGkV
821765923262631936,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13.0,10.0,Duchess,18,1,2017,None,doggo,13.0,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,9149,1864,Original tweet,https://t.co/maDNMETA52
821522889702862852,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13.0,10.0,Harlso,18,1,2017,None,None,13.0,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,8696,1980,Original tweet,https://t.co/REgCuirOhe
821407182352777218,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,https://twitter.com/dog_rates/status/821407182352777218/video/1,14.0,10.0,Sundance,17,1,2017,None,doggo,14.0,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,12808,4893,Original tweet,https://t.co/Xn5AQtiqzG
821149554670182400,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,https://twitter.com/dog_rates/status/821149554670182400/video/1,12.0,10.0,Luca,17,1,2017,None,None,12.0,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,9489,2262,Original tweet,https://t.co/r8DxA8DYJ2
821107785811234820,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11.0,10.0,None,16,1,2017,None,doggo,11.0,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,10432,2391,Original tweet,https://t.co/NmJVp6Ls4N
821044531881721856,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12.0,10.0,Flash,16,1,2017,None,None,12.0,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,13717,2566,Original tweet,https://t.co/8whqFhaex4
820749716845686786,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13.0,10.0,Sunny,15,1,2017,None,None,13.0,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,34284,11152,Original tweet,https://t.co/EMq8Ud6Ze1
820690176645140481,The floofs have been released I repeat the floofs have been released. 84/70 https://t.co/NIYC820tmd,"https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1,https://twitter.com/dog_rates/status/820690176645140481/photo/1",84.0,70.0,None,15,1,2017,None,None,12.0,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,13263,3621,Original tweet,https://t.co/NIYC820tmd
820314633777061888,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE","https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14.0,10.0,None,14,1,2017,None,None,14.0,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,3623,633,Original tweet,https://t.co/mtNwAQQEQ4
820078625395449857,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12.0,10.0,None,14,1,2017,None,None,12.0,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,21496,7045,Original tweet,https://t.co/wJZlpGFEbD
819952236453363712,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13.0,10.0,Oliver,13,1,2017,None,puppo,13.0,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,5788,1327,Original tweet,https://t.co/3UFtdZEa0l
819924195358416896,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,https://twitter.com/dog_rates/status/819924195358416896/video/1,11.0,10.0,None,13,1,2017,None,doggo,11.0,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,13982,5435,Original tweet,https://t.co/XdRNXNYD4E
819711362133872643,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,"https://twitter.com/dog_rates/status/819711362133872643/photo/1,https://twitter.com/dog_rates/status/819711362133872643/photo/1",11.0,10.0,Howie,13,1,2017,None,None,11.0,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,14610,3520,Original tweet,https://t.co/m5fYxrO3IU
819588359383371776,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,https://twitter.com/dog_rates/status/819588359383371776/photo/1,13.0,10.0,Jazzy,12,1,2017,None,None,13.0,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,10388,2209,Original tweet,https://t.co/52cItP0vIO
819347104292290561,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,"https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1,https://twitter.com/dog_rates/status/819347104292290561/photo/1",12.0,10.0,Anna,12,1,2017,None,None,12.0,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,7853,1348,Original tweet,https://t.co/YGAv4jBs5A
819227688460238848,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12.0,10.0,Finn,11,1,2017,None,None,12.0,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,25110,7503,Original tweet,https://t.co/ii5eNX5LJT
818627210458333184,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,https://twitter.com/dog_rates/status/818627210458333184/photo/1,13.0,10.0,Wafer,10,1,2017,None,None,13.0,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,24136,8350,Original tweet,https://t.co/I7bkhxBxUG
818614493328580609,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,"https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1,https://twitter.com/dog_rates/status/818614493328580609/photo/1",12.0,10.0,Bear,10,1,2017,None,None,12.0,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,10736,2897,Original tweet,https://t.co/FOF0hBDxP8
818536468981415936,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,https://twitter.com/dog_rates/status/818536468981415936/photo/1,11.0,10.0,Tom,9,1,2017,None,None,11.0,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,11887,2785,Original tweet,https://t.co/rAtJLcwXVk
818259473185828864,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,https://twitter.com/dog_rates/status/818259473185828864/photo/1,12.0,10.0,Florence,9,1,2017,None,None,12.0,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,11975,2558,Original tweet,https://t.co/rnkvT2kvib
818145370475810820,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,"https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1,https://twitter.com/dog_rates/status/818145370475810820/photo/1",11.0,10.0,Autumn,8,1,2017,None,None,11.0,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,13386,2919,Original tweet,https://t.co/JlPug12E5Z
817827839487737858,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,https://twitter.com/dog_rates/status/817827839487737858/video/1,13.0,10.0,Buddy,7,1,2017,None,None,13.0,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,56451,30440,Original tweet,https://t.co/q2BgNIi3OA
817777686764523521,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",https://twitter.com/dog_rates/status/817777686764523521/video/1,13.0,10.0,Dido,7,1,2017,None,"doggo,pupper",13.0,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,11639,2995,Original tweet,https://t.co/X67OOW0q2I
817536400337801217,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu","https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1,https://twitter.com/dog_rates/status/817536400337801217/photo/1",12.0,10.0,Eugene,7,1,2017,None,None,12.0,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,12841,3407,Original tweet,https://t.co/tFqQLwSBiH
817415592588222464,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2","https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea,https://twitter.com/dog_rates/status/817415592588222464/photo/1",11.0,10.0,Strudel,6,1,2017,None,None,11.0,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,6121,1081,Original tweet,https://t.co/dEyZso9D3z
817171292965273600,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,https://twitter.com/dog_rates/status/817171292965273600/photo/1,13.0,10.0,Tebow,6,1,2017,None,None,13.0,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,9497,2258,Original tweet,https://t.co/56uBP28eqw
817120970343411712,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,https://twitter.com/dog_rates/status/817120970343411712/photo/1,13.0,10.0,None,5,1,2017,None,None,13.0,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,13211,2942,Original tweet,https://t.co/kCLgD8687T
817056546584727552,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,https://twitter.com/dog_rates/status/817056546584727552/photo/1,11.0,10.0,Chloe,5,1,2017,None,None,11.0,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,9326,1855,Original tweet,https://t.co/r6SLVN2VUH
816816676327063552,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,https://twitter.com/dog_rates/status/816816676327063552/photo/1,12.0,10.0,Timber,5,1,2017,None,None,12.0,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,10883,2291,Original tweet,https://t.co/dVVavqpeF9
816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,"https://twitter.com/dog_rates/status/816697700272001025/photo/1,https://twitter.com/dog_rates/status/816697700272001025/photo/1",12.0,10.0,Binky,4,1,2017,None,None,12.0,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,10667,2472,Original tweet,https://t.co/WFt82XLyEF
816450570814898180,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,"https://twitter.com/dog_rates/status/816450570814898180/photo/1,https://twitter.com/dog_rates/status/816450570814898180/photo/1",13.0,10.0,Moose,4,1,2017,None,None,13.0,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,33307,9116,Original tweet,https://t.co/LIhmM7i70k
816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,https://twitter.com/dog_rates/status/816336735214911488/photo/1,11.0,10.0,Dudley,3,1,2017,None,None,11.0,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,9371,2201,Original tweet,https://t.co/nuJxtmlLcY
816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,"https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1,https://twitter.com/dog_rates/status/816091915477250048/photo/1",12.0,10.0,Comet,3,1,2017,None,None,12.0,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,9721,2421,Original tweet,https://t.co/tlfuZ25IMi
815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p","https://www.gofundme.com/surgeryforjacktheminpin,https://twitter.com/dog_rates/status/815990720817401858/photo/1",11.0,10.0,Jack,2,1,2017,None,None,11.0,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,5442,1179,Original tweet,https://t.co/bcVPkqufuu
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,"https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1,https://twitter.com/dog_rates/status/815736392542261248/photo/1",11.0,10.0,Akumi,2,1,2017,None,None,11.0,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,10709,2551,Original tweet,https://t.co/gd9UlLOCQ0
